DATE,LOCATION,PRECIPITATION,RADIATION,WIND_DIRECTION,WIND_SPEED,TEMPERATURE
8/15/2023 18:00,Tokyo,0,0.22,SSE,5.1,29.3
8/15/2023 19:00,Osaka,1.5,0.05,SSE,4.2,25.5
8/15/2023 19:00,Tokyo,0,0.02,S,4.2,28.8
8/15/2023 1:00,Osaka,5.5,0,NNE,8.3,26.9
8/15/2023 1:00,Tokyo,0,0,E,2.6,27.5
8/15/2023 20:00,Osaka,1,0,S,3.8,26.3
8/15/2023 20:00,Tokyo,0.5,0,SSE,3.5,25.8
8/15/2023 21:00,Osaka,0,0,SSW,4.9,26.9
8/15/2023 21:00,Tokyo,0,0,SSE,4.5,26.8
8/15/2023 22:00,Osaka,2,0,SSW,5.9,25.7
8/15/2023 22:00,Tokyo,0,0,SSE,2.7,26.9
8/15/2023 23:00,Osaka,0.5,0,SSW,3.4,26.9
8/15/2023 23:00,Tokyo,0,0,SSE,5.4,27.8
8/15/2023 2:00,Osaka,10.5,0,NNE,9.8,25.5
8/15/2023 2:00,Tokyo,0.5,0,ESE,2.4,27.3
8/15/2023 3:00,Osaka,5,0,NNE,7.5,26.1
8/15/2023 3:00,Tokyo,12,0,SE,1.5,26.5
8/15/2023 4:00,Osaka,3.5,0,NNE,9.5,25.7
8/15/2023 4:00,Tokyo,0,0,SE,2.9,26.9
8/15/2023 5:00,Osaka,0,0,NNE,8.8,26.5
8/15/2023 5:00,Tokyo,1.5,0,SE,2.6,26.7
8/15/2023 6:00,Osaka,0.5,0.01,NNE,11.1,26.5
8/15/2023 6:00,Tokyo,0,0.04,ESE,2.1,26.9
8/15/2023 7:00,Osaka,0.5,0.06,NNE,11.8,25.7
8/15/2023 7:00,Tokyo,0,0.65,SE,3.3,27.9
8/15/2023 8:00,Osaka,6,0.07,NNE,9,25.7
8/15/2023 8:00,Tokyo,0,1.03,SE,4.8,28.4
8/15/2023 9:00,Osaka,2.5,0.09,NE,12.3,26.1
8/15/2023 9:00,Tokyo,0,1,SSE,4.7,28.4
8/16/2023 0:00,Osaka,0,0,S,2.5,27.1
8/16/2023 0:00,Tokyo,0,0,SSE,3.7,27.6
8/16/2023 10:00,Osaka,0,1.71,WSW,3.8,30.6
8/16/2023 10:00,Tokyo,0,1.6,SE,5.3,29.4
8/16/2023 11:00,Osaka,0,3.11,WSW,4,32.4
8/16/2023 11:00,Tokyo,0,1.82,SSE,5,30
8/16/2023 12:00,Osaka,0,2.76,WSW,3.6,32.1
8/16/2023 12:00,Tokyo,0,2.77,SSE,6.5,31.6
8/16/2023 13:00,Osaka,0,3.43,SW,5.8,32.7
8/16/2023 13:00,Tokyo,0,1.69,SSE,5.2,30
8/16/2023 14:00,Osaka,0,3.15,WSW,5.3,33.4
8/16/2023 14:00,Tokyo,0,0.97,SSE,5,29.3
8/16/2023 15:00,Osaka,0,2.69,WSW,4.6,32.2
8/16/2023 15:00,Tokyo,0,1.47,S,6.7,28.8
8/16/2023 16:00,Osaka,0,2.08,WSW,3.9,31.5
8/16/2023 16:00,Tokyo,0,1,S,6.3,29.1
8/16/2023 17:00,Osaka,0,1.36,WSW,3.8,30.8
8/16/2023 17:00,Tokyo,0,0.41,S,6.6,28.9
8/16/2023 18:00,Osaka,0,0.62,SW,2.5,29.9
8/16/2023 18:00,Tokyo,0,0.23,S,3.1,28.4
8/16/2023 19:00,Osaka,0,0.09,WSW,1.4,29.6
8/16/2023 19:00,Tokyo,0,0.01,S,3.7,28.3
8/16/2023 1:00,Osaka,0,0,S,1.6,27.5
8/16/2023 1:00,Tokyo,4,0,SSW,4.6,26.2
8/16/2023 20:00,Osaka,0,0,WNW,1.8,29
8/16/2023 20:00,Tokyo,0,0,S,3.6,28.3
8/16/2023 21:00,Osaka,0,0,SW,1.5,28.7
8/16/2023 21:00,Tokyo,0,0,S,4.1,28
8/16/2023 22:00,Osaka,0,0,NW,1,28.6
8/16/2023 22:00,Tokyo,0,0,SSW,3.8,27.9
8/16/2023 23:00,Osaka,0,0,NW,1.6,28.5
8/16/2023 23:00,Tokyo,0,0,S,4.3,28.1
8/16/2023 2:00,Osaka,0,0,S,1.6,27.8
8/16/2023 2:00,Tokyo,0.5,0,SSE,3.8,25.9
8/16/2023 3:00,Osaka,0,0,S,2.6,28
8/16/2023 3:00,Tokyo,0,0,S,4.1,25.9
8/16/2023 4:00,Osaka,0,0,S,1.7,27.9
8/16/2023 4:00,Tokyo,0,0,S,3.5,26
8/16/2023 5:00,Osaka,0,0,SSW,2.1,27.7
8/16/2023 5:00,Tokyo,0,0,SSE,4.2,25.8
8/16/2023 6:00,Osaka,0,0.02,WSW,1.4,27.4
8/16/2023 6:00,Tokyo,0,0.17,S,3.5,26.5
8/16/2023 7:00,Osaka,0,0.25,ESE,1.6,28.2
8/16/2023 7:00,Tokyo,0,0.6,S,4.8,27.5
8/16/2023 8:00,Osaka,0,0.5,S,1.2,28.6
8/16/2023 8:00,Tokyo,0,1.2,S,4.3,28.7
8/16/2023 9:00,Osaka,0,1.47,SW,3.5,29.9
8/16/2023 9:00,Tokyo,0,1.19,S,4,29
8/17/2023 0:00,Osaka,0,0,NNE,1,28.2
8/17/2023 0:00,Tokyo,0,0,S,4.8,27.8
8/17/2023 10:00,Osaka,0,1.31,NNW,1.6,30.2
8/17/2023 10:00,Tokyo,0,1.88,SSW,3.6,31
8/17/2023 11:00,Osaka,0,1.37,NW,2.1,30.1
8/17/2023 11:00,Tokyo,0,2.7,SSW,2.7,32.7
8/17/2023 12:00,Osaka,0,0.91,WSW,3.7,28.9
8/17/2023 12:00,Tokyo,0,2.36,SSE,4.4,33.2
8/17/2023 13:00,Osaka,0,1.01,SW,3.7,28.1
8/17/2023 13:00,Tokyo,0,2.35,SSE,5.5,32.6
8/17/2023 14:00,Osaka,0,0.96,SW,3.4,27.8
8/17/2023 14:00,Tokyo,0,2.76,SE,5.6,33.6
8/17/2023 15:00,Osaka,0,0.9,W,2,28.6
8/17/2023 15:00,Tokyo,0,2.26,SSE,5.8,33
8/17/2023 16:00,Osaka,0,0.64,WSW,1,28
8/17/2023 16:00,Tokyo,0,1.86,S,6.2,32.5
8/17/2023 17:00,Osaka,0,0.36,N,1.7,28.3
8/17/2023 17:00,Tokyo,0,1.13,S,5.2,31.6
8/17/2023 18:00,Osaka,0,0.18,N,1.1,28.4
8/17/2023 18:00,Tokyo,0,0.21,S,4,30.5
8/17/2023 19:00,Osaka,0,0.04,N,1.7,28.3
8/17/2023 19:00,Tokyo,0,0.01,S,4,29.7
8/17/2023 1:00,Osaka,0,0,N,1.5,28.4
8/17/2023 1:00,Tokyo,0,0,S,3.5,27.7
8/17/2023 20:00,Osaka,0,0,N,1.3,28.8
8/17/2023 20:00,Tokyo,0,0,S,5.8,29.2
8/17/2023 21:00,Osaka,0,0,N,1.8,27.8
8/17/2023 21:00,Tokyo,0,0,S,3.9,29
8/17/2023 22:00,Osaka,0,0,NE,1.5,28
8/17/2023 22:00,Tokyo,0,0,S,2.8,28.6
8/17/2023 23:00,Osaka,0,0,S,2,27.4
8/17/2023 23:00,Tokyo,0,0,S,3.2,28.3
8/17/2023 2:00,Osaka,0,0,ENE,0.7,28.3
8/17/2023 2:00,Tokyo,0,0,S,2.7,27.3
8/17/2023 3:00,Osaka,0,0,NNE,0.9,28
8/17/2023 3:00,Tokyo,0,0,S,3.1,27.2
8/17/2023 4:00,Osaka,0,0,E,0.6,28.2
8/17/2023 4:00,Tokyo,0,0,SSW,2.2,27.4
8/17/2023 5:00,Osaka,0.5,0,WNW,0.8,26.7
8/17/2023 5:00,Tokyo,0,0,SSW,1.9,27.1
8/17/2023 6:00,Osaka,0,0.05,NW,1.2,27.2
8/17/2023 6:00,Tokyo,0,0.1,SW,2,27.3
8/17/2023 7:00,Osaka,0,0.25,W,0.6,27.5
8/17/2023 7:00,Tokyo,0,0.66,SSW,2,28.4
8/17/2023 8:00,Osaka,0,0.49,SSW,1.4,27.8
8/17/2023 8:00,Tokyo,0,1.08,SW,1.9,29.8
8/17/2023 9:00,Osaka,0,1.64,NE,0.8,30.3
8/17/2023 9:00,Tokyo,0,1.28,SW,2.8,30.7
8/18/2023 0:00,Osaka,0,0,NE,0.9,27.5
8/18/2023 0:00,Tokyo,0,0,S,2.5,28.2
8/18/2023 10:00,Osaka,0,1.56,E,1.1,29.8
8/18/2023 10:00,Tokyo,0,2.18,S,2.2,32.4
8/18/2023 11:00,Osaka,0,1.83,SW,1.1,30.8
8/18/2023 11:00,Tokyo,0,3.14,SSE,4,32.9
8/18/2023 12:00,Osaka,0,2.12,W,1.8,31.9
8/18/2023 12:00,Tokyo,0,3.15,SSE,4.2,33.7
8/18/2023 13:00,Osaka,0,1.8,W,0.9,32.9
8/18/2023 13:00,Tokyo,0,3.15,SSE,3.8,33.3
8/18/2023 14:00,Osaka,0,1.37,WNW,2.8,31.8
8/18/2023 14:00,Tokyo,0,2.89,SSE,4.5,33.4
8/18/2023 15:00,Osaka,0,1.54,W,1.9,32.3
8/18/2023 15:00,Tokyo,0,2.43,SSE,3.8,34.1
8/18/2023 16:00,Osaka,0,0.99,WSW,3.1,31.6
8/18/2023 16:00,Tokyo,0,1.8,SSW,4.3,33
8/18/2023 17:00,Osaka,0,1.01,SW,2.2,31.3
8/18/2023 17:00,Tokyo,0,1.13,S,3.2,32.2
8/18/2023 18:00,Osaka,0,0.3,WNW,1.2,30.7
8/18/2023 18:00,Tokyo,0,0.44,SE,4.9,30.3
8/18/2023 19:00,Osaka,0,0.05,W,1.9,30.5
8/18/2023 19:00,Tokyo,0,0.03,SSE,3.5,29.3
8/18/2023 1:00,Osaka,0,0,N,1.9,27
8/18/2023 1:00,Tokyo,0,0,SSW,2.8,28
8/18/2023 20:00,Osaka,0,0,W,1.4,29.9
8/18/2023 20:00,Tokyo,0,0,SSE,5,28.9
8/18/2023 21:00,Osaka,0,0,W,2.7,28.4
8/18/2023 21:00,Tokyo,0,0,SSE,4,28.5
8/18/2023 22:00,Osaka,0,0,WSW,2.2,28.5
8/18/2023 22:00,Tokyo,0,0,SE,4,28.3
8/18/2023 23:00,Osaka,0,0,W,1.8,28.4
8/18/2023 23:00,Tokyo,0,0,SSE,3.4,27.9
8/18/2023 2:00,Osaka,0,0,N,1.5,27
8/18/2023 2:00,Tokyo,0,0,SSW,2.9,27.8
8/18/2023 3:00,Osaka,0,0,NNE,1.7,26.8
8/18/2023 3:00,Tokyo,0,0,S,1.9,27.4
8/18/2023 4:00,Osaka,0,0,NW,0.8,26.6
8/18/2023 4:00,Tokyo,0,0,S,1.7,27.1
8/18/2023 5:00,Osaka,0,0,S,1.3,26.1
8/18/2023 5:00,Tokyo,0,0,S,1.8,27.2
8/18/2023 6:00,Osaka,0.5,0.03,SSW,1,25.7
8/18/2023 6:00,Tokyo,0,0.12,S,1.9,27.2
8/18/2023 7:00,Osaka,0,0.16,N,1.7,25.7
8/18/2023 7:00,Tokyo,0,0.44,S,1.7,28.5
8/18/2023 8:00,Osaka,0,0.5,NNE,2.8,26.9
8/18/2023 8:00,Tokyo,0,1.43,WSW,1.6,29.9
8/18/2023 9:00,Osaka,0,1.07,NE,3.5,28.4
8/18/2023 9:00,Tokyo,0,2.38,S,2.4,31.2
8/19/2023 0:00,Osaka,0,0,N,0.3,28.1
8/19/2023 0:00,Tokyo,0,0,SSE,3.1,27.9
8/19/2023 10:00,Osaka,0,1.45,WNW,2.1,31.2
8/19/2023 10:00,Tokyo,0,2.35,SE,2.2,32.6
8/19/2023 11:00,Osaka,0,2.56,WSW,1.2,33
8/19/2023 11:00,Tokyo,0,2.72,SSE,3.6,33.9
8/19/2023 12:00,Osaka,0,2.99,NW,2.2,33.9
8/19/2023 12:00,Tokyo,0,3.18,SSE,3.6,33.9
8/19/2023 13:00,Osaka,0,3.36,WNW,3.5,34.5
8/19/2023 13:00,Tokyo,0,3.15,SSE,4.1,34.4
8/19/2023 14:00,Osaka,0,3.14,WSW,2.9,35.2
8/19/2023 14:00,Tokyo,0,2.82,SSE,3.4,34.6
8/19/2023 15:00,Osaka,0,2.68,SW,3.8,33.8
8/19/2023 15:00,Tokyo,0,2.38,SSE,4,34.2
8/19/2023 16:00,Osaka,0,2.12,WSW,3.2,33.5
8/19/2023 16:00,Tokyo,0,1.76,SE,3.9,33.4
8/19/2023 17:00,Osaka,0,1.09,SW,3.6,32.3
8/19/2023 17:00,Tokyo,0,0.88,SE,5,31.9
8/19/2023 18:00,Osaka,0,0.64,WSW,3,32
8/19/2023 18:00,Tokyo,0,0.07,SSE,3.2,30.9
8/19/2023 19:00,Osaka,0,0.1,SW,2.7,31.5
8/19/2023 19:00,Tokyo,0,0.01,SSE,3,30.2
8/19/2023 1:00,Osaka,0,0,WNW,1.3,28.4
8/19/2023 1:00,Tokyo,0,0,SSE,2.4,27.5
8/19/2023 20:00,Osaka,0,0,SW,2.7,30.4
8/19/2023 20:00,Tokyo,0,0,SSE,1.6,30.3
8/19/2023 21:00,Osaka,0,0,SW,1.2,29.9
8/19/2023 21:00,Tokyo,0,0,SW,2.4,29.7
8/19/2023 22:00,Osaka,0,0,SW,1.5,29.8
8/19/2023 22:00,Tokyo,0,0,SSW,2.3,29
8/19/2023 23:00,Osaka,0,0,SSW,2,29.5
8/19/2023 23:00,Tokyo,0,0,S,1.7,28.3
8/19/2023 2:00,Osaka,0,0,WNW,0.5,28.2
8/19/2023 2:00,Tokyo,0,0,S,1.6,27
8/19/2023 3:00,Osaka,0,0,W,1.2,28.3
8/19/2023 3:00,Tokyo,0,0,SSE,1.1,27
8/19/2023 4:00,Osaka,0,0,NW,0.9,28.4
8/19/2023 4:00,Tokyo,0,0,SSW,0.6,26.6
8/19/2023 5:00,Osaka,0,0,ESE,0.5,27.6
8/19/2023 5:00,Tokyo,0,0,WNW,1.1,26.4
8/19/2023 6:00,Osaka,0,0.05,N,1.5,28.1
8/19/2023 6:00,Tokyo,0,0.07,WSW,0.8,27
8/19/2023 7:00,Osaka,0,0.37,NE,1.1,28.4
8/19/2023 7:00,Tokyo,0,0.42,SSE,1.2,29
8/19/2023 8:00,Osaka,0,0.64,NNE,1.2,29.4
8/19/2023 8:00,Tokyo,0,1.49,ESE,1.4,30.4
8/19/2023 9:00,Osaka,0,1.99,W,0.7,30.9
8/19/2023 9:00,Tokyo,0,1.85,ENE,0.9,30.4
8/2/2023 0:00,Osaka,0,0,S,1.4,29.3
8/2/2023 0:00,Tokyo,0,0,SSW,2.2,24.7
8/2/2023 10:00,Osaka,0,2.49,SSW,2.4,33.7
8/2/2023 10:00,Tokyo,0,2.59,SW,3.1,30.8
8/2/2023 11:00,Osaka,0,3.25,SW,2.5,33.7
8/2/2023 11:00,Tokyo,0,2.93,S,2.7,32.7
8/2/2023 12:00,Osaka,0,3.45,SW,2.1,35.3
8/2/2023 12:00,Tokyo,0,3.25,SSE,3.3,34.3
8/2/2023 13:00,Osaka,0,3.13,SW,3.9,33.1
8/2/2023 13:00,Tokyo,0,3.3,SSE,4.8,33.7
8/2/2023 14:00,Osaka,0,3.15,WSW,4.6,34
8/2/2023 14:00,Tokyo,0,3.04,SSE,5.5,33.9
8/2/2023 15:00,Osaka,0,2.85,SW,4.9,32.7
8/2/2023 15:00,Tokyo,0,2.55,SSE,6.3,33.1
8/2/2023 16:00,Osaka,0,2.15,SW,4.1,32.4
8/2/2023 16:00,Tokyo,0,1.97,SSE,7.3,32.2
8/2/2023 17:00,Osaka,0,1.28,W,3.4,31.6
8/2/2023 17:00,Tokyo,0,1.19,S,6.7,30.9
8/2/2023 18:00,Osaka,0,0.75,WSW,4.2,30.2
8/2/2023 18:00,Tokyo,0,0.42,S,6.4,29.9
8/2/2023 19:00,Osaka,0,0.2,W,3.5,30
8/2/2023 19:00,Tokyo,0,0.04,S,4.5,29.2
8/2/2023 1:00,Osaka,0,0,S,0.7,28.7
8/2/2023 1:00,Tokyo,0,0,S,1.7,24.3
8/2/2023 20:00,Osaka,0,0,WSW,1.6,30
8/2/2023 20:00,Tokyo,0,0,S,5.8,28.6
8/2/2023 21:00,Osaka,0,0,SSE,1.6,29.9
8/2/2023 21:00,Tokyo,0,0,S,4.7,28.3
8/2/2023 22:00,Osaka,0,0,S,1.4,30.1
8/2/2023 22:00,Tokyo,0,0,S,5,28.4
8/2/2023 23:00,Osaka,0,0,SSW,1.7,30
8/2/2023 23:00,Tokyo,0,0,S,5,28.1
8/2/2023 2:00,Osaka,0,0,SSW,1.6,28.8
8/2/2023 2:00,Tokyo,0,0,S,2,24.3
8/2/2023 3:00,Osaka,0,0,SSE,1.1,28.3
8/2/2023 3:00,Tokyo,0,0,S,1.5,24.2
8/2/2023 4:00,Osaka,0,0,NNE,1.9,27.7
8/2/2023 4:00,Tokyo,0,0,SSW,2.2,24.4
8/2/2023 5:00,Osaka,0,0,NE,1.8,27.4
8/2/2023 5:00,Tokyo,0,0,WNW,2.1,24.5
8/2/2023 6:00,Osaka,0,0.12,NE,0.6,27.6
8/2/2023 6:00,Tokyo,0,0.27,NNE,0.7,25.4
8/2/2023 7:00,Osaka,0,0.7,NNE,1.4,28.6
8/2/2023 7:00,Tokyo,0,0.48,S,2,26
8/2/2023 8:00,Osaka,0,1.2,NNE,1.4,29.7
8/2/2023 8:00,Tokyo,0,1.63,SSW,1.7,28.5
8/2/2023 9:00,Osaka,0,2.11,N,1.2,32.6
8/2/2023 9:00,Tokyo,0,2.33,SSW,3.4,30
8/20/2023 0:00,Osaka,0,0,W,1.4,29
8/20/2023 0:00,Tokyo,0,0,SSE,1.7,28.1
8/20/2023 10:00,Osaka,0,2.52,NNE,1.5,33.2
8/20/2023 10:00,Tokyo,0,1.68,WNW,1.9,31.6
8/20/2023 11:00,Osaka,0,2.97,NNW,1.7,34.3
8/20/2023 11:00,Tokyo,0,1.47,SE,2.2,32.5
8/20/2023 12:00,Osaka,0,3.29,ENE,2.3,35.3
8/20/2023 12:00,Tokyo,0,2.5,SE,1.2,33.4
8/20/2023 13:00,Osaka,0,3.22,WSW,3.1,36.4
8/20/2023 13:00,Tokyo,0,2.57,S,2.9,34.1
8/20/2023 14:00,Osaka,0,3.1,WSW,2.9,36.6
8/20/2023 14:00,Tokyo,0,2.91,SSE,2.7,34.5
8/20/2023 15:00,Osaka,0,2.62,SW,3.9,35.9
8/20/2023 15:00,Tokyo,0,1.91,SSE,3.3,33.7
8/20/2023 16:00,Osaka,0,2.04,SW,2.9,35.5
8/20/2023 16:00,Tokyo,0,1.52,SSE,3.4,33.2
8/20/2023 17:00,Osaka,0,1.37,W,3.3,35.4
8/20/2023 17:00,Tokyo,0,0.87,SE,3.5,32.2
8/20/2023 18:00,Osaka,2.5,0.35,SW,4.2,30.6
8/20/2023 18:00,Tokyo,0,0.14,SSE,3.5,31.3
8/20/2023 19:00,Osaka,0,0.03,WSW,3.1,30.3
8/20/2023 19:00,Tokyo,0,0.01,SE,4.8,31
8/20/2023 1:00,Osaka,0,0,W,1.2,28.7
8/20/2023 1:00,Tokyo,0,0,SSE,1.8,27.5
8/20/2023 20:00,Osaka,0,0,WSW,2.2,29.8
8/20/2023 20:00,Tokyo,0,0,SSE,4.2,29.8
8/20/2023 21:00,Osaka,0,0,W,3.1,29.8
8/20/2023 21:00,Tokyo,0,0,SSE,2.6,29.4
8/20/2023 22:00,Osaka,0,0,W,1.7,29.3
8/20/2023 22:00,Tokyo,0,0,SE,2.9,28.9
8/20/2023 23:00,Osaka,0,0,WSW,2.1,29.2
8/20/2023 23:00,Tokyo,0,0,SSE,2.2,28
8/20/2023 2:00,Osaka,0,0,SW,2.1,28.4
8/20/2023 2:00,Tokyo,0,0,SW,1.9,27.5
8/20/2023 3:00,Osaka,0,0,WSW,1.2,27.9
8/20/2023 3:00,Tokyo,0,0,WSW,1.4,27.3
8/20/2023 4:00,Osaka,0,0,tranquility,0.2,28.5
8/20/2023 4:00,Tokyo,0,0,WNW,1,27.4
8/20/2023 5:00,Osaka,0,0,NE,1.3,28
8/20/2023 5:00,Tokyo,0,0,NW,2.1,27.8
8/20/2023 6:00,Osaka,0,0.05,N,2,28.3
8/20/2023 6:00,Tokyo,0,0.13,NW,0.8,28
8/20/2023 7:00,Osaka,0,0.52,NNE,2.8,29.1
8/20/2023 7:00,Tokyo,0,0.7,NW,0.6,29.2
8/20/2023 8:00,Osaka,0,1.21,NNE,1.6,30.5
8/20/2023 8:00,Tokyo,0,1.36,WNW,0.9,30.3
8/20/2023 9:00,Osaka,0,1.92,NE,1.2,31.9
8/20/2023 9:00,Tokyo,0,1.84,N,1.5,31.8
8/21/2023 0:00,Osaka,0,0,WSW,2,29.1
8/21/2023 0:00,Tokyo,0,0,S,2.2,27.3
8/21/2023 10:00,Osaka,0,2.53,NNE,1.3,33.1
8/21/2023 10:00,Tokyo,0,1.89,ENE,3.6,31.6
8/21/2023 11:00,Osaka,0,3.04,SSE,0.9,34.4
8/21/2023 11:00,Tokyo,0,1.6,E,2.3,31.9
8/21/2023 12:00,Osaka,0,1.66,NNE,1.7,33.7
8/21/2023 12:00,Tokyo,0,0.9,E,2.3,32.1
8/21/2023 13:00,Osaka,0,1.78,NNE,2.2,35.8
8/21/2023 13:00,Tokyo,0,2.19,SSE,2.9,32.9
8/21/2023 14:00,Osaka,0,2.85,NNE,2.3,37.1
8/21/2023 14:00,Tokyo,0,1.05,ESE,3.9,33.4
8/21/2023 15:00,Osaka,0,1.08,SW,4.2,31.9
8/21/2023 15:00,Tokyo,0,1.62,SE,4.4,33.4
8/21/2023 16:00,Osaka,0,0.39,SW,3,31.7
8/21/2023 16:00,Tokyo,0,1.77,SE,5,32.6
8/21/2023 17:00,Osaka,0,0.24,SW,3.7,31.3
8/21/2023 17:00,Tokyo,0,0.61,SE,4.7,31.4
8/21/2023 18:00,Osaka,0,0.17,SW,2.2,30.8
8/21/2023 18:00,Tokyo,0,0.2,SSE,4.2,30.6
8/21/2023 19:00,Osaka,0,0.04,WNW,2.2,30.2
8/21/2023 19:00,Tokyo,0,0.01,SE,3.2,30.1
8/21/2023 1:00,Osaka,0,0,SW,2.1,29.4
8/21/2023 1:00,Tokyo,0,0,SSE,1.9,27.1
8/21/2023 20:00,Osaka,0,0,W,1.4,29.9
8/21/2023 20:00,Tokyo,0,0,SSE,3.5,29.4
8/21/2023 21:00,Osaka,0,0,WNW,1.7,29.7
8/21/2023 21:00,Tokyo,0,0,SE,2.9,28.8
8/21/2023 22:00,Osaka,0,0,NW,0.8,29.2
8/21/2023 22:00,Tokyo,0,0,SE,1.8,28.6
8/21/2023 23:00,Osaka,0,0,NNW,1.2,29.2
8/21/2023 23:00,Tokyo,0,0,ESE,1.6,28.4
8/21/2023 2:00,Osaka,0,0,WSW,1.6,29.1
8/21/2023 2:00,Tokyo,0,0,SW,1,26.8
8/21/2023 3:00,Osaka,0,0,NW,1.2,28.7
8/21/2023 3:00,Tokyo,0,0,WSW,0.6,26.6
8/21/2023 4:00,Osaka,0,0,NW,1.6,29
8/21/2023 4:00,Tokyo,0,0,SE,0.4,26.7
8/21/2023 5:00,Osaka,0,0,WNW,1.4,28.7
8/21/2023 5:00,Tokyo,0,0,NE,1.9,27.1
8/21/2023 6:00,Osaka,0,0.05,WSW,0.9,28.4
8/21/2023 6:00,Tokyo,0,0.18,ENE,2.4,27.7
8/21/2023 7:00,Osaka,0,0.41,NNW,1,29.3
8/21/2023 7:00,Tokyo,0,0.7,NNE,2.4,28.4
8/21/2023 8:00,Osaka,0,1.13,NNW,1.5,29.8
8/21/2023 8:00,Tokyo,0,1.38,NNE,2.1,29.8
8/21/2023 9:00,Osaka,0,1.32,W,0.7,31.3
8/21/2023 9:00,Tokyo,0,2.02,NE,2.9,30.9
8/22/2023 0:00,Osaka,0,0,NE,2.4,29.1
8/22/2023 0:00,Tokyo,0,0,SSE,2.3,28.4
8/22/2023 10:00,Osaka,0,2.7,E,4,34.4
8/22/2023 10:00,Tokyo,0,1.09,ENE,1.5,30.5
8/22/2023 11:00,Osaka,0,2.65,E,3.5,33.8
8/22/2023 11:00,Tokyo,9.5,0.27,ESE,2.6,27.3
8/22/2023 12:00,Osaka,0,1.57,ENE,3.9,33.1
8/22/2023 12:00,Tokyo,1,0.71,WNW,2,27.6
8/22/2023 13:00,Osaka,0,2.02,ENE,4,33.1
8/22/2023 13:00,Tokyo,0,0.68,NNW,1.7,27.7
8/22/2023 14:00,Osaka,0,2.03,NE,5.8,33.1
8/22/2023 14:00,Tokyo,0,0.89,WNW,1.3,28.8
8/22/2023 15:00,Osaka,0.5,0.17,SSW,3.8,27.6
8/22/2023 15:00,Tokyo,0,0.92,WNW,1.1,29.6
8/22/2023 16:00,Osaka,0,0.29,NNW,0.5,28.9
8/22/2023 16:00,Tokyo,0,0.65,SSE,6.5,28.8
8/22/2023 17:00,Osaka,0.5,0.21,SSW,1.3,29.5
8/22/2023 17:00,Tokyo,0,0.51,SSE,3,28.8
8/22/2023 18:00,Osaka,0,0.1,SW,1.6,29.7
8/22/2023 18:00,Tokyo,0,0.17,SE,3.9,29
8/22/2023 19:00,Osaka,0,0.02,S,1.2,29.5
8/22/2023 19:00,Tokyo,0,0.01,SSE,4.1,28.4
8/22/2023 1:00,Osaka,0,0,NE,2.4,28.7
8/22/2023 1:00,Tokyo,0,0,SSE,1.4,28.3
8/22/2023 20:00,Osaka,0,0,SSE,0.7,29.6
8/22/2023 20:00,Tokyo,0,0,SE,5.4,28.6
8/22/2023 21:00,Osaka,0,0,NNE,2.7,29.6
8/22/2023 21:00,Tokyo,0,0,SE,3.8,28.6
8/22/2023 22:00,Osaka,0,0,NE,2.3,29.1
8/22/2023 22:00,Tokyo,0,0,SE,3.3,28.3
8/22/2023 23:00,Osaka,0,0,NNE,1.4,28.9
8/22/2023 23:00,Tokyo,0,0,SE,2.9,28.1
8/22/2023 2:00,Osaka,0,0,NE,3.1,28.4
8/22/2023 2:00,Tokyo,0,0,ENE,1.1,28.5
8/22/2023 3:00,Osaka,0,0,NE,2.2,28.3
8/22/2023 3:00,Tokyo,0,0,NE,2.4,28.3
8/22/2023 4:00,Osaka,0,0,NE,3,28.2
8/22/2023 4:00,Tokyo,0,0,NE,2.6,27.9
8/22/2023 5:00,Osaka,0,0,NE,2.7,28.1
8/22/2023 5:00,Tokyo,0,0,E,1.3,27.6
8/22/2023 6:00,Osaka,0,0.05,NE,3.2,28.5
8/22/2023 6:00,Tokyo,0,0.16,ENE,1.9,28.1
8/22/2023 7:00,Osaka,0,0.61,NE,3.8,29.2
8/22/2023 7:00,Tokyo,0,0.83,E,2.2,28.8
8/22/2023 8:00,Osaka,0,1.36,NE,2.9,30.6
8/22/2023 8:00,Tokyo,0,1.34,NE,2.9,30.3
8/22/2023 9:00,Osaka,0,2,ESE,4.5,33.3
8/22/2023 9:00,Tokyo,0,1.46,NE,1.7,30.5
8/23/2023 0:00,Osaka,0,0,NE,2.7,28.7
8/23/2023 0:00,Tokyo,0,0,ESE,2.4,27.8
8/23/2023 10:00,Osaka,0,2.08,ENE,3,31.6
8/23/2023 10:00,Tokyo,0,1.65,S,4.3,30.3
8/23/2023 11:00,Osaka,0,2.21,ENE,2.8,32.4
8/23/2023 11:00,Tokyo,0,3.04,SE,6.6,32.3
8/23/2023 12:00,Osaka,0,2.63,ENE,2.5,33.6
8/23/2023 12:00,Tokyo,0,3.33,SSE,5.2,33.7
8/23/2023 13:00,Osaka,0,2.16,ESE,4.8,34.4
8/23/2023 13:00,Tokyo,0,3.1,SSE,6.6,32.3
8/23/2023 14:00,Osaka,0,1.83,ESE,4.4,31.9
8/23/2023 14:00,Tokyo,0,3.05,SSE,5.3,31.9
8/23/2023 15:00,Osaka,0,0.82,E,5.9,31.8
8/23/2023 15:00,Tokyo,0,2.25,SSE,5.4,32
